OSH-0182	OSH	OSH-09	職業安全衛生管理辦法	第5-1條	民國115年6月29日	管理辦法-職責	2	依職業安全衛生管理辦法，職業安全衛生委員會之職責為何？	查核安全衛生管理事項之執行，並代雇主簽署管理計畫及檢查紀錄	綜理及督導工作場所之安全衛生管理事項，並指揮所屬人員執行業務	擬訂、規劃、推動及督導安全衛生管理事項，並指導有關部門確實實施	對雇主擬訂之安全衛生政策提出建議，並審議、協調、考核及建議安全衛生相關事項	Under the Regulations, what is the duty of the OSH committee?	Audit the implementation of OSH matters and sign the management plan and inspection records	Oversee all OSH management matters of the workplace and direct subordinate staff in carrying them out	Draft, plan, promote and supervise OSH management matters and guide departments in implementing them	Advise on the employer's OSH policy and deliberate, coordinate, evaluate and recommend OSH matters	d	第5條之1：管理單位擬訂規劃推動督導並指導部門實施；委員會對政策提出建議並審議協調考核建議；管理師／管理員擬訂規劃推動查核並指導實施；工作場所負責人綜理工作場所安全衛生管理事項；各級主管依職責指揮監督所屬執行。	Article 5-1: management unit drafts/plans/promotes/supervises; committee advises on policy and deliberates/coordinates/evaluates; specialists and administrators draft/plan/promote/audit; the workplace manager oversees; line managers direct and supervise.	draft	4		
OSH-0183	OSH	OSH-09	職業安全衛生管理辦法	第5-1條	民國115年6月29日	管理辦法-職責	2	事業單位未置有職業安全（衛生）管理師、職業安全衛生管理員者，其職業安全衛生業務主管之職責為何？	主管、督導及考核安全衛生管理事項	審議、協調及建議安全衛生相關事項	擬訂、規劃、推動及查核安全衛生管理事項	指揮、監督所屬執行安全衛生管理事項	If an enterprise has no OSH management specialist or administrator, the OSH business supervisor's duty is to:	Direct, supervise and evaluate OSH management matters	Deliberate, coordinate and recommend OSH-related matters	Draft, plan, promote and audit OSH management matters	Direct and supervise subordinates in OSH management work	c	第5條之1第3款：置有管理師、管理員者，業務主管主管及督導安全衛生管理事項；未置有者，業務主管擬訂、規劃、推動及查核安全衛生管理事項。	Article 5-1(3): with specialists/administrators the supervisor directs and oversees; without them the supervisor drafts, plans, promotes and audits.	draft	4		
OSH-0184	OSH	OSH-09	職業安全衛生管理辦法	第6條	民國115年6月29日	管理辦法-總機構	3	事業設有總機構者，第一類事業勞工人數在幾人以上，應於總機構設直接隸屬雇主之專責一級管理單位？第三類事業幾人以上應設管理單位？	五百人；三千人	一百人；五百人	三百人；一千人	一千人；五千人	For an enterprise with a head office, a Category 1 enterprise with how many workers needs a dedicated first-level unit at head office, and Category 3 with how many needs a management unit?	500; 3,000	100; 500	300; 1,000	1,000; 5,000	a	第6條第2項：設有總機構者，第一類事業五百人以上應設直接隸屬雇主之專責一級管理單位；第二類事業五百人以上應設直接隸屬雇主之一級管理單位；第三類事業三千人以上應設管理單位；所置管理人員應為專職（第二、三類之業務主管除外）。	Article 6(2): Category 1 with 500+ → dedicated first-level unit; Category 2 with 500+ → first-level unit; Category 3 with 3,000+ → management unit; personnel full-time except Category 2/3 business supervisors.	draft	4		
OSH-0185	OSH	OSH-09	職業安全衛生管理辦法	第6-1條	民國115年6月29日	管理辦法-管理系統	3	第一類事業單位已實施職業安全衛生管理系統，管理績效經中央主管機關審查通過者，得不受何種限制？	機械設備實施定期檢查及重點檢查之限制	管理人員應接受安全衛生教育訓練之限制	一級管理單位應為專責及業務主管應為專職之限制	設置職業安全衛生委員會及置勞工代表之限制	A Category 1 enterprise with an OSH management system whose performance has been approved by the central authority is exempt from:	The requirement to carry out periodic and focused inspections of machinery and equipment	The requirement that management personnel receive OSH education and training	The requirements that the first-level unit be dedicated and the business supervisor full-time	The requirement to establish an OSH committee with labor representatives on it	c	第6條之1：第一類事業單位或其總機構已實施第12條之2管理系統相關管理制度，管理績效經中央主管機關審查通過者，得不受第2條之1、第3條及第6條有關一級管理單位應為專責及業務主管應為專職之限制。	Article 6-1: exempt from the dedicated-unit and full-time-supervisor requirements of Articles 2-1, 3 and 6.	draft	4		
OSH-0186	OSH	OSH-09	職業安全衛生管理辦法	第7條	民國115年6月29日	管理辦法-資格	3	下列何者為職業安全衛生管理員之資格之一？	領有職業安全衛生管理乙級技術士證照	具工業安全技師資格	高等考試職業安全衛生類科錄取	領有職業安全管理甲級技術士證照	Which is a qualification for an OSH administrator?	Class B technician certificate in OSH management	Industrial safety engineer (技師) license	Passing the senior civil service OSH exam	Class A technician certificate in occupational safety management	a	第7條第2項第3款：職業安全衛生管理員資格：具管理師資格；領有職業安全衛生管理乙級技術士證照；曾任勞動檢查員具二年以上檢查經驗；普通考試職業安全衛生類科錄取（大專相關科系畢業之目自103年7月1日不再適用）。其他選項為管理師資格。	Article 7(2)(3): administrator qualifications include a Class B OSH management technician certificate, 2+ years as a labor inspector, or passing the junior civil service exam; the other options are specialist-level qualifications.	draft	4		
OSH-0187	OSH	OSH-09	職業安全衛生管理辦法	第7條	民國115年6月29日	管理辦法-資格	3	職業安全管理師之資格，曾任勞動檢查員者須具有職業安全檢查工作經驗幾年以上？	一年以上	五年以上	二年以上	三年以上	A former labor inspector qualifies as an occupational safety management specialist with how many years of safety inspection experience?	At least 1 year	At least 5 years	At least 2 years	At least 3 years	d	第7條第2項第1款：職業安全管理師資格：高考職業安全衛生類科錄取或工業安全技師；職業安全管理甲級技術士；曾任勞動檢查員具職業安全檢查經驗三年以上。管理員則為二年以上。	Article 7(2)(1): 3+ years for specialists; 2+ years for administrators.	draft	4		
OSH-0188	OSH	OSH-09	職業安全衛生管理辦法	第7條	民國115年6月29日	管理辦法-資格	2	營造業之事業單位的職業安全衛生業務主管，應由何人選任？	領有職業安全衛生管理乙級技術士證照者	曾任勞動檢查員具二年以上檢查經驗者	曾受營造業職業安全衛生業務主管教育訓練者	曾受甲種職業安全衛生業務主管教育訓練者	In a construction enterprise, the OSH business supervisor must be selected from:	Persons holding a Class B technician certificate in OSH management	Persons with at least two years of experience as a labor inspector	Persons who have completed construction-industry OSH business supervisor training	Persons who have completed Class A OSH business supervisor training courses	c	第7條第1項：業務主管應自事業之相關主管或辦理職業安全衛生事務者選任；但營造業之事業單位，應由曾受營造業職業安全衛生業務主管教育訓練者選任之。	Article 7(1): construction enterprises must select someone trained as a construction-industry OSH business supervisor.	draft	4		
OSH-0189	OSH	OSH-09	職業安全衛生管理辦法	第8條	民國115年6月29日	管理辦法-代理	2	職業安全衛生人員因故未能執行職務時，雇主應即指定代理人，其代理期間不得超過多久？	六個月	一個月	一年	三個月	When OSH personnel cannot perform their duties, the employer must appoint a deputy; the deputy period shall not exceed:	6 months	1 month	1 year	3 months	d	第8條：雇主應即指定適當代理人，代理期間不得超過三個月；勞工人數三十人以上之事業單位，其職業安全衛生人員離職時應即報當地勞動檢查機構備查。	Article 8: not more than three months; enterprises with 30+ workers must report the departure of OSH personnel to the labor inspection agency.	draft	4		
OSH-0190	OSH	OSH-09	職業安全衛生管理辦法	第8條	民國115年6月29日	管理辦法-備查	2	勞工人數在幾人以上之事業單位，其職業安全衛生人員離職時應即報當地勞動檢查機構備查？	十人以上	三百人以上	三十人以上	一百人以上	Enterprises with at least how many workers must report the departure of OSH personnel to the local labor inspection agency?	10	300	30	100	c	第8條第2項：勞工人數在三十人以上之事業單位，其職業安全衛生人員離職時，應即報當地勞動檢查機構備查。第86條：三十人以上設管理單位或置管理人員時亦應登錄報備。	Article 8(2): 30 or more; Article 86 also requires such enterprises to register their management unit and personnel.	draft	4		
OSH-0192	OSH	OSH-09	職業安全衛生管理辦法	第11條	民國115年6月29日	管理辦法-委員會	2	職業安全衛生委員會置委員幾人以上？委員任期幾年？	七人以上；二年	三人以上；二年	五人以上；一年	九人以上；三年	An OSH committee has at least how many members, serving terms of how long?	7; 2 years	3; 2 years	5; 1 year	9; 3 years	a	第11條：委員會置委員七人以上，除雇主為當然委員外由雇主指定勞工代表、各部門主管、職業安全衛生人員、勞工健康服務人員、其他專業人員組成；委員任期二年，雇主為主任委員綜理會務，並指定一人為秘書。	Article 11: at least 7 members including the employer as ex-officio chair; 2-year terms; the chair appoints a secretary.	draft	4		
OSH-0193	OSH	OSH-09	職業安全衛生管理辦法	第11條	民國115年6月29日	管理辦法-委員會	2	職業安全衛生委員會之勞工代表應佔委員人數多少以上？	四分之一以上	二分之一以上	五分之一以上	三分之一以上	Labor representatives must make up at least what share of OSH committee members?	One quarter	One half	One fifth	One third	d	第11條第4項：勞工代表應佔委員人數三分之一以上；設有工會者由工會推派，無工會而有勞資會議者由勞方代表推選，均無者由勞工共同推選。	Article 11(4): at least one third, nominated by the union, or elected by labor representatives of the labor-management meeting, or elected by workers.	draft	4		
OSH-0194	OSH	OSH-09	職業安全衛生管理辦法	第12條	民國115年6月29日	管理辦法-委員會	2	職業安全衛生委員會應多久至少開會一次？其紀錄保存幾年？	每六個月；五年	每年；三年	每三個月；三年	每月；一年	The OSH committee must meet at least once every how long, and keep minutes for how many years?	6 months; 5 years	Year; 3 years	3 months; 3 years	Month; 1 year	c	第12條：委員會應每三個月至少開會一次，審議政策建議、管理計畫、教育訓練計畫、環境監測、健康管理、提案、自動檢查、災害調查報告、承攬管理等；審議協調考核建議事項應作成紀錄保存三年；由主任委員擔任主席，必要時得召開臨時會議。	Article 12: at least quarterly; records kept 3 years; the chair presides and may call extraordinary meetings.	draft	4		
OSH-0195	OSH	OSH-09	職業安全衛生管理辦法	第12-1條	民國115年6月29日	管理辦法-管理計畫	2	勞工人數未滿幾人之事業單位，得以安全衛生管理執行紀錄或文件代替職業安全衛生管理計畫？	十人	五十人	三十人	一百人	Enterprises with fewer than how many workers may replace the OSH management plan with execution records or documents?	10	50	30	100	c	第12條之1第2項：雇主應依規模性質及風險評估結果訂定職業安全衛生管理計畫；勞工人數未滿三十人之事業單位得以執行紀錄或文件代替；一百人以上者應另訂定職業安全衛生管理規章。	Article 12-1(2): fewer than 30; enterprises with 100+ workers must also formulate OSH management rules.	draft	4		
OSH-0196	OSH	OSH-09	職業安全衛生管理辦法	第12-1條	民國115年6月29日	管理辦法-管理計畫	2	勞工人數在幾人以上之事業單位，應另訂定職業安全衛生管理規章？	一百人以上	三十人以上	五百人以上	三百人以上	Enterprises with at least how many workers must additionally formulate OSH management rules (regulations)?	100	30	500	300	a	第12條之1第3項：勞工人數在一百人以上之事業單位，應另訂定職業安全衛生管理規章。	Article 12-1(3): 100 or more workers.	draft	4		
OSH-0197	OSH	OSH-09	職業安全衛生管理辦法	第12-1條	民國115年6月29日	管理辦法-管理計畫	2	下列何者為職業安全衛生管理計畫應包括之事項？	產品定價、通路折扣及成本分析	採購管理、承攬管理及變更管理	行銷策略、廣告預算及客戶關係管理	股東會議程、董事改選及股利分配	Which must be included in the OSH management plan?	Product pricing, discounts and cost analysis	Procurement, contractor and change management	Marketing strategy and advertising budget control	Shareholder meeting agenda and dividend distribution	b	第12條之1第4項：管理計畫應包括機械設備器具管理、危害性化學品分類標示通識管理、有害作業環境採樣策略及監測、危險性工作場所製程或施工安全評估、採購承攬變更管理、安全衛生作業標準、定期檢查重點檢查作業檢點現場巡視、教育訓練、個人防護具管理、健康檢查管理促進、資訊蒐集分享、緊急應變、災害虛驚事故調查統計、稽核績效評估等。執行紀錄保存三年。	Article 12-1(4): 15 items including equipment management, chemical hazard communication, environmental monitoring, process/construction safety assessment, procurement/contractor/change management, SOPs, inspections, training, PPE, health, information, emergency response, incident investigation and audits; records kept 3 years.	draft	4		
OSH-0198	OSH	OSH-09	職業安全衛生管理辦法	第12-1條	民國115年6月29日	管理辦法-風險評估	1	雇主使勞工從事工作前，應就工作場所之建築物、機械、設備、原料等或作業活動實施何事？	市場評估，並依結果調整產品產能及售價	財務評估，並依結果編列年度安全衛生預算	風險評估，並依結果採取必要之預防設備及措施	環境影響評估，並報請環保主管機關核定	Before assigning work, the employer shall carry out what on buildings, machinery, equipment, materials and activities?	A market assessment, then adjust product capacity and pricing accordingly	A financial assessment, then set the annual safety and health budget	A risk assessment, then take preventive equipment and measures per the results	An environmental impact assessment submitted to the environmental authority	c	第12條之1第1項：雇主使勞工從事工作前，應就工作場所內之建築物、機械、設備、器具、原料、材料等或作業活動及其他可能引起之危害因素實施風險評估，並依評估結果採取必要之預防設備及措施。	Article 12-1(1): a risk assessment of workplace hazards, with preventive equipment and measures based on the results.	draft	4		
OSH-0199	OSH	OSH-09	職業安全衛生管理辦法	第12-2條	民國115年6月29日	管理辦法-管理系統	2	下列何種事業單位，雇主應依 CNS 45001 同等以上規定建置職業安全衛生管理系統？	第三類事業勞工人數在一百人以上者	所有第一類及第二類事業之事業單位	第一類事業勞工人數在二百人以上者	第一類事業勞工人數在三十人以上者	Which enterprises must establish an OSH management system equivalent to CNS 45001 or better?	Category 3 enterprises with 100+ workers	All Category 1 and Category 2 enterprises	Category 1 enterprises with 200+ workers	Category 1 enterprises with 30+ workers	c	第12條之2：第一類事業二百人以上；第二類事業五百人以上；從事石油裂解之石化工業工作場所；製造處置使用危害性化學品達規定量之工作場所；其他指定者。執行紀錄保存三年。	Article 12-2: Category 1 with 200+; Category 2 with 500+; petroleum cracking petrochemical workplaces; workplaces handling hazardous chemicals above threshold quantities; others designated. Records kept 3 years.	draft	4		
OSH-0200	OSH	OSH-09	職業安全衛生管理辦法	第12-2條	民國115年6月29日	管理辦法-管理系統	2	第二類事業勞工人數在幾人以上，應建置職業安全衛生管理系統？	二百人以上	五百人以上	三百人以上	一千人以上	Category 2 enterprises with at least how many workers must establish an OSH management system?	200	500	300	1,000	b	第12條之2第1項第2款：第二類事業勞工人數在五百人以上者。	Article 12-2(1)(2): 500 or more.	draft	4		
OSH-0201	OSH	OSH-09	職業安全衛生管理辦法	第12-3條	民國115年6月29日	管理辦法-變更管理	2	應建置管理系統之事業單位，於引進或修改製程、作業程序、材料及設備前，應如何？	依變更管理程序辨識危害、評估風險並採取預防措施，檢討更新文件並使勞工知悉及受訓	僅以口頭通知現場主管，並由承攬人自行判斷是否需要辨識危害及評估風險	先行施作，於作業完成後再檢討是否需要辨識危害及更新相關安全衛生文件	報請勞動檢查機構核准後施行，並於施行後三個月內補行風險評估及教育訓練	Before introducing or modifying processes, procedures, materials or equipment, enterprises required to have a management system shall:	Follow a management-of-change procedure: identify hazards, assess risk, take precautions, update documents, inform and train workers	Give verbal notice to the site supervisor and let the contractor decide whether hazards need to be identified and assessed	Implement the change directly and review afterwards whether hazard identification, risk assessment and document updates are needed	Obtain approval from the labor inspection agency first, then carry out the risk assessment and worker training within three months	a	第12條之3：應建立變更管理程序，於引進或修改製程、作業程序、材料及設備前辨識可能危害及評估風險，依結果採取預防設備及措施；檢討更新相關安全衛生文件，使勞工充分知悉及接受教育訓練；紀錄保存三年。	Article 12-3: management-of-change procedure with hazard identification, risk assessment, precautions, document updates, worker awareness and training; records 3 years.	draft	4		
OSH-0202	OSH	OSH-09	職業安全衛生管理辦法	第12-4條	民國115年6月29日	管理辦法-採購管理	3	應建置管理系統之事業單位將營繕工程交付規劃、設計時，應如何？	僅就工程總價辦理比價及議價，由最低標廠商負責施工安全	將施工安全全權委由承攬人負責，原事業單位僅辦理竣工驗收	由監造單位於開工後補訂施工管理規範，不需納入契約履約要件	依工程特性實施風險評估、訂定施工管理規範並納入施工及監造履約要件	When such enterprises commission planning or design of construction works, they shall:	Merely compare and negotiate prices for the total project cost and let the lowest bidder take responsibility for construction safety on site	Leave construction safety entirely to the contractor, with the principal enterprise only handling final acceptance of the completed works	Let the supervising firm draw up construction management specifications after work starts, without including them in the contract requirements	Assess risks per project characteristics, set construction management specifications, and include them in construction and supervision contract terms	d	第12條之4：應建立採購管理程序，採購租賃契約應有職業安全衛生具體規範並於驗收使用前確認；將營繕工程交付規劃設計時應依工程特性實施風險評估及訂定施工管理規範，納入施工及監造履約要件；紀錄保存三年。	Article 12-4: procurement procedures with concrete OSH specifications; for construction works, risk assessment and construction management rules built into contract requirements; records 3 years.	draft	4		
OSH-0203	OSH	OSH-09	職業安全衛生管理辦法	第12-5條	民國115年6月29日	管理辦法-承攬管理	3	應建置管理系統之事業單位將營繕工程交付二個以上施工者施工時，應如何？	指定勞工人數最多之施工者辦理進場管制，不需實施風險評估	指定施工者之一實施整體工程施工風險評估及必要之統合管理	由業主自行進場施工，並將統合管理職責交由監造單位辦理	由各施工者各自實施風險評估，原事業單位不需另行統合管理	When construction works are awarded to two or more contractors, the enterprise shall:	Designate the contractor with the most workers to control site access, with no risk assessment	Designate one contractor to perform overall construction risk assessment and integrated management	Carry out the work itself and hand integrated management duties to the supervising firm	Let each contractor assess its own risks, with the principal enterprise doing no integrated management	b	第12條之5：應訂定承攬管理計畫（承攬人管理能力、災害事故通報、危險作業管制、教育訓練、進場管制、緊急應變、績效評估）；交付二個以上施工者時應指定其一實施整體施工風險評估及統合管理；紀錄保存三年。	Article 12-5: contractor management plan covering capability, incident reporting, hazardous-work control, training, site access, emergency response and performance; designate one contractor for overall risk assessment and coordination; records 3 years.	draft	4		
OSH-0204	OSH	OSH-09	職業安全衛生管理辦法	第12-6條	民國115年6月29日	管理辦法-緊急應變	2	緊急狀況預防、準備及應變計畫應包括下列何者？	產品開發時程、原料採購、生產排程、品質檢驗、包裝設計、與經銷商之議價機制	應變組織及職責、通報程序、處理程序、避難疏散、應變設備、與外部救援單位之聯繫機制	年度營運預算、部門人事編制、設備採購清單、員工績效考核、股東權益分配、產品行銷計畫	員工旅遊行程、住宿安排、交通接駁、保險投保、餐飲安排、與旅行社之聯繫窗口	An emergency prevention, preparedness and response plan must include:	Product development schedule, raw material purchasing, production scheduling, quality testing, packaging design, dealer price talks	Response organization and duties, reporting procedures, handling procedures, evacuation, response equipment, liaison with external rescue units	Annual operating budget, departmental staffing, equipment purchase lists, staff performance reviews, dividend allocation, marketing plans	Staff trip itinerary, lodging arrangements, shuttle transport, travel insurance, catering, liaison with the travel agency contact	b	第12條之6：應評估潛在風險訂定緊急狀況預防準備及應變計畫，定期辦理教育訓練與演練並檢討修正；計畫包括應變組織及職責、通報程序、各項緊急狀況處理程序、避難疏散措施、必要應變設備、與外部救援單位之聯繫機制；紀錄保存三年。	Article 12-6: the six elements listed, with periodic training and drills and plan revision; records 3 years.	draft	4		
OSH-0206	OSH	OSH-09	職業安全衛生管理辦法	第13條	民國115年6月29日	管理辦法-定期檢查	3	雇主對電氣機車、蓄電池機車、內燃機車、蒸汽機車等，應每幾年就整體定期實施檢查一次？	三年	一年	二年	五年	Electric, battery, internal-combustion and steam locomotives must undergo an overall periodic inspection every:	3 years	1 year	2 years	5 years	a	第13條：電氣機車等應每三年就整體定期檢查一次，每年就電動機控制裝置制動器等檢查一次，每月就車體裝置項目檢查一次。	Article 13: overall every 3 years, specified items yearly, and body-mounted items monthly.	draft	4		
OSH-0207	OSH	OSH-09	職業安全衛生管理辦法	第14條	民國115年6月29日	管理辦法-定期檢查	2	雇主對一般車輛，應每多久就車輛各項安全性能定期實施檢查一次？	每二個月	每六個月	每半個月	每三個月	General vehicles must have their safety performance inspected every:	2 months	6 months	2 weeks	3 months	d	第14條：一般車輛應每三個月就各項安全性能定期檢查一次。第15條：車輛頂高機每三個月檢查一次以上。	Article 14: every three months; Article 15: vehicle lifts at least every three months.	draft	4		
OSH-0209	OSH	OSH-09	職業安全衛生管理辦法	第15-1條	民國115年6月29日	管理辦法-定期檢查	2	雇主對高空工作車，應每年實施整體檢查一次外，每多久定期檢查制動裝置、作業裝置及安全裝置一次？	每月	每半年	每週	每三個月	Besides the annual inspection, aerial work platforms (boom lifts) must have brakes, work devices and safety devices inspected every:	Month	6 months	Week	3 months	a	第15條之1：高空工作車每年就原動機、動力傳動、走行、操作、制動、作業、油壓、電氣、安全裝置等檢查一次；第15條之2：每月檢查制動裝置離合器操作裝置、作業裝置油壓裝置、安全裝置；第50條之1：每日作業前檢點。	Article 15-1: annual items; Article 15-2: monthly brakes/clutch/controls, work and hydraulic devices, safety devices; Article 50-1: daily pre-use check.	draft	4		
