Q1083	OSH	OSH-55	職場霸凌防治措施準則	第17條	民國115年6月23日	霸凌-調查期限	3	雇主應自調查小組成立後翌日起多久內完成調查報告？必要時得延長多久？申訴處理單位至遲於調查報告完成之日起多久內作成成立與否之決定？	二個月；一個月；一個月	三個月；三個月；二個月	十五日；十五日；七日	一個月；一個月；十日	The investigation report is due within what period after the team is formed, extendable by, and the handling unit must decide within what period after the report:	2 months; 1 month; 1 month	3 months; 3 months; 2 months	15 days; 15 days; 7 days	1 month; 1 month; 10 days	a	第17條：應自調查小組成立後翌日起二個月內完成調查報告，必要時得延長一個月並通知當事人，協調期間不計入；報告應包括案由、訪談過程、陳述重點、事實認定與理由、處理建議；當事人無正當理由拒絕配合經通知限期仍未配合者得逕行作成報告。第18條：申訴處理單位至遲於調查報告完成之日起一個月內作成申訴成立與否之決定（成員二分之一以上出席、出席者過半數同意）；雇主應於決定之日起十個工作日內書面通知當事人並提供申復方法及期限。	Articles 17–18.	draft	7		
Q1084	OSH	OSH-55	職場霸凌防治措施準則	第19條	民國115年6月23日	霸凌-懲戒與登錄	2	職場霸凌行為經調查屬實，雇主應如何？處理結果應於決定作成之日起幾個工作日內登錄系統？	口頭警告即可；不需登錄	調職申訴人；七日	視情節輕重對行為人適當懲戒或處理（已離職者除外）；十個工作日	一律解僱；三十日	When bullying is substantiated the employer must, and log the outcome within:	Verbal warning only; no logging	Transfer the complainant; 7 days	Impose appropriate discipline on the perpetrator based on severity (unless already departed); 10 working days	Always dismiss; 30 days	c	第19條：經調查屬實者應視情節輕重對行為人為適當懲戒或處理（已離職者不在此限）；情節輕重審酌對申訴人身心侵害程度、次數頻率手段重複違反、與申訴人關係違反後態度及過往行為、對事業單位危害程度範圍；處理結果應於決定作成之日起十個工作日內登錄系統。第20條：不得對申訴或協助申訴之工作者為解僱降調減薪等不利處分（惡意虛構事實者除外）。第26條：執行紀錄留存三年。	Article 19; Article 20 bars retaliation; Article 26: records kept 3 years.	draft	7		
Q1085	OSH	OSH-55	職場霸凌防治措施準則	第21條	民國115年6月23日	霸凌-小型事業處理期限	3	僱用勞工未達三十人之雇主，職場霸凌申訴應自接獲申訴翌日起多久內作成決定？三十人以上未達一百人者？	三個月內（得延長一個月）；四個月內（得延長一個月）	一個月；二個月	六個月；六個月	十日；三十日	Employers with fewer than 30 workers must decide bullying complaints within, and those with 30 to under 100 workers within:	3 months (extendable 1 month); 4 months (extendable 1 month)	1 month; 2 months	6 months; 6 months	10 days; 30 days	a	第21條：未達三十人之雇主應自接獲申訴翌日起三個月內作成決定，必要時得延長一個月並通知當事人，申訴處理單位及調查小組規定得參照辦理；三十人以上未達一百人者四個月內作成決定，必要時延長一個月，調查小組規定得參照辦理。	Article 21.	draft	7		
Q1086	OSH	OSH-55	職場霸凌防治措施準則	第22條	民國115年6月23日	霸凌-申復	3	當事人不服職場霸凌申訴決定，得於收到書面通知翌日起幾日內向雇主提出申復？雇主應於接獲申復後幾個工作日內召開申復審議會議？	六十日；三十日	七日；三日	三十日；十個工作日	十日；五個工作日	A party may appeal a bullying decision within how many days of notice, and the employer must convene an appeal review within:	60 days; 30 days	7 days; 3 days	30 days; 10 working days	10 days; 5 working days	c	第22條：得於收到書面通知翌日起三十日內書面具明理由提出申復，同一事件以一次為限；雇主應於接獲申復後十個工作日內由申訴處理單位成員推舉召集人召開申復審議會議並給予申復人陳述機會；發現調查程序有重大瑕疵或足以影響認定之新事證應組成申復調查小組再行調查（一百人以上外部專業人士不得少於三分之二，三十人以上未達一百人至少一人，任一性別不少於三分之一）。第23條：申訴處理單位應自申復審議會議召開日起三十日內作成決定，雇主於十個工作日內書面通知；再行調查者得展延三十日。	Articles 22–23; Article 24: authorities may order re-investigation for serious procedural defects.	draft	7		
Q1087	OSH	OSH-56	地方主管機關受理最高負責人職場霸凌事件申訴處理辦法	第2條	民國115年6月23日	霸凌申訴-最高負責人	2	勞工遭受事業單位最高負責人職場霸凌時，得向何機關提起申訴？所稱最高負責人包括？	直轄市或縣市主管機關；機關首長、學校校長、公營事業董事長、法人合夥或非法人團體之對外代表人或與該等職務相當之人	法院；僅總經理	警察機關；僅負責人	勞動部；僅董事長	Workers bullied by the enterprise's top executive may complain to whom, and who counts as the top executive?	The municipal or county government; agency heads, school principals, chairpersons of public enterprises, legal representatives of companies or organizations, and persons in equivalent positions	Courts; general managers only	Police; owners only	The Ministry of Labor; chairpersons only	a	第2條：勞工遭受最高負責人職場霸凌得向直轄市或縣市主管機關申訴；最高負責人指機關（構）首長學校校長行政法人董（理）事長公營事業董事長理事主席或相當之人、法人合夥設有代表人或管理人之非法人團體及其他組織之對外代表人或相當之人。第3條：與代表人職務相當之人指實質執行代表人業務或實質控制人事財務業務經營且現任或曾任董監事、持股百分之二十以上、經工會股東廠商或申訴人指認有具體事證、代表人之配偶四親等內血親等、改選未登記、位居特殊重要職位者。	Articles 2–3 (e.g., persons holding 20%+ shares or spouses/relatives of the representative may be deemed equivalent).	draft	7		
Q1088	OSH	OSH-56	地方主管機關受理最高負責人職場霸凌事件申訴處理辦法	第9條	民國115年6月23日	霸凌申訴-受理與調查	3	地方主管機關應於接獲最高負責人霸凌申訴之日起幾個工作日內書面通知是否受理？受理後應於幾個工作日內開始調查並於多久內完成？	七日；七日；三個月	十個工作日；十個工作日；二個月（得延長一個月）	三十日；三十日；六個月	三日；三日；一個月	Local authorities must notify acceptance of a top-executive bullying complaint within, start investigating within, and complete it within:	7 days; 7 days; 3 months	10 working days; 10 working days; 2 months (extendable 1 month)	30 days; 30 days; 6 months	3 days; 3 days; 1 month	b	第7條：申訴應以書面為之並載明申訴人資料代理人資料事實內容證據及日期，不符者通知文到十個工作日內補正。第9條：不予受理情形包括非屬最高負責人、無具體內容、未具真實姓名、逾期限、未補正、同一事件已調查完成或已處分、撤回後再提起；應於接獲申訴之日起十個工作日內書面通知是否受理。第10條：受理日起十個工作日內開始調查並於二個月內完成，必要時延長一個月。第11條：調查成員至少二人任一性別不少於三分之一。第16條：至遲於調查報告完成日起一個月內為成立與否之決定，成立者依法裁處。	Articles 7–11 and 16.	draft	7		
Q1089	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第2條	民國115年6月30日	工程安全設計-定義	2	工程安全設計及整體工程統合管理辦法所稱「安全設計」係指？	完工後之安全檢查	保險規劃	施工中之安全管理	於工程規劃設計階段分析潛在施工危害，優先透過設計措施消除或降低風險，就剩餘風險實施風險評估規劃預防設備措施，編製安全衛生圖說及規範並量化編列安全衛生費用之設計	'Safety design' under the Regulations means:	Post-completion inspection	Insurance planning	Safety management during construction	Analyzing construction hazards at the planning and design stage, eliminating or reducing risk through design first, assessing residual risk, preparing safety and health drawings and specifications, and quantifying safety costs	d	第2條：工程指新建增建改建修建拆除構造物與改變自然環境之行為；工程規劃指設計前之可行性與整體配置方案分析；工程設計指依規劃成果編製圖說規範預算技術文件；安全設計指於規劃設計階段依工程特性分析潛在施工危害，優先透過設計措施消除或降低職災風險，就剩餘風險實施風險評估規劃必要預防設備措施，編製安全衛生圖說及規範並量化編列安全衛生費用；統合管理指同一工程二個以上施工者共同作業時由主施工者統一規劃協調指揮連繫管制；工程業主指職安法第15條之1及第27條之1所定將工程交付規劃設計或施工之事業單位。	Article 2 also defines integrated management by the principal contractor and the project owner.	draft	7		
Q1090	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第3條	民國115年6月30日	工程安全設計-適用範圍	3	職安法第15條之1所稱一定規模以上之工程，新建建築工程之門檻為何？其他工程之門檻？	高度八十公尺以上、開挖深度十八公尺且面積五百平方公尺以上、或造價二億元以上；預算或契約價金二億元以上	高度一百公尺；五億元	高度五十公尺；一億元	任何規模；一千萬元	'Projects of a certain scale' under Article 15-1 of the OSH Act are new buildings meeting what thresholds, or other projects of:	Height 80 m+, excavation 18 m deep and 500 m²+, or cost NT$200 million+; budget or contract NT$200 million+	Height 100 m; NT$500 million	Height 50 m; NT$100 million	Any size; NT$10 million	a	第3條：應申請建造執照之新建建築工程高度達八十公尺以上、開挖深度達十八公尺以上且開挖面積達五百平方公尺以上、或工程造價達新臺幣二億元以上；前款以外之工程預算金額或契約價金達二億元以上；其他經中央主管機關指定公告者；分開招標者金額合併計算。第4條：二個以上工程業主應互推代表人，未互推者共同負責。	Article 3; Article 4 on multiple owners.	draft	7		
Q1091	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第5條	民國115年6月30日	工程安全設計-規劃階段	3	工程業主將工程交付規劃時應提出「工程規劃安全分析」，其內容包括？	僅承商名單	僅工期	工址環境潛在危害及風險對策、工程需求之安全設計注意事項、建議之安全施工方法、其他潛在危害需再評估事項	僅預算	The 'project planning safety analysis' required when commissioning planning must include:	Contractor list only	Schedule only	Site hazards and risk countermeasures, safety design considerations for project requirements, recommended safe construction methods, and other hazards needing reassessment	Budget only	c	第5條：交付規劃時應參照規劃階段事前調查資訊就各方案辨識潛在施工危害，並就選定方案提出工程規劃安全分析：工址環境之潛在危害及風險對策、工程需求之安全設計應注意事項、建議之安全施工方法、其他潛在危害需再評估事項；應納入設計階段事前調查資訊。第6條：交付設計時應研訂安全設計方案、實施風險評估及對策、編製安全衛生圖說及規範、量化編列安全衛生費用並製作工程規劃設計安全分析報告（工程概要、潛在施工危害、安全設計方案、風險評估及對策、圖說及規範、費用），提供施工者作為施工計畫書參考。	Article 5; Article 6 details the design-stage safety analysis report.	draft	7		
Q1092	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第7條	民國115年6月30日	工程安全設計-圖說規範	3	安全衛生圖說之內容應包括？安全衛生規範之內容應包括？	僅照片；僅價格	僅平面圖；僅工期	僅承商資料；僅罰則	安全衛生設施配置圖、構造型式說明、構件規格及尺寸大樣；法令依據、設施組立及拆除方式、管理注意事項、計量及計價方式	Safety and health drawings must include, and safety and health specifications must include:	Photos only; prices only	Floor plans only; schedule only	Contractor data only; penalties only	Layout of safety facilities, structural type descriptions, component specifications and details; legal basis, erection and dismantling methods, management notes, measurement and pricing	d	第7條：安全衛生圖說包括安全衛生設施之配置圖、構造型式說明、構件之規格及尺寸大樣；安全衛生規範包括職業安全衛生法令依據、設施之組立及拆除作業方式、安全衛生管理注意事項、設施與管理之計量及計價方式；種類例示如附表一。第8條：應依安全分析報告量化編列安全衛生費用納入招標文件或契約。第9條：應將施工者之職安管理績效（職災裁罰獲獎等履歷）作為選擇施工者參考。	Article 7; Article 8: costs into tender documents; Article 9: contractor OSH track record as selection criterion.	draft	7		
Q1093	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第10條	民國115年6月30日	工程安全設計-施工計畫	2	工程業主交付施工時，招標文件或契約應明定施工者辦理事項，施工計畫書應包括？	僅工期表	工程概要、職業安全衛生管理計畫、分項工程作業計畫	僅人力表	僅材料清單	Construction plans required by the contract must include:	Schedule only	Project overview, OSH management plan, and work plans for each sub-project	Manpower table only	Materials list only	b	第10條：招標文件或契約應明定依施工階段事前調查資訊、工程規劃設計安全分析報告及契約圖說進行施工規劃，實施風險評估並將施工風險評估報告所提必要安全衛生設備措施納入施工計畫書確實執行；施工計畫書應包括工程概要、職業安全衛生管理計畫、分項工程作業計畫。第11條：分析評估方法得參照中央主管機關公告指引或附表二方法。	Article 10; Article 11 on analysis methods.	draft	7		
Q1094	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第12條	民國115年6月30日	工程安全設計-監督查證	3	工程業主指派於施工現場監督查證之人員應具何資格？委託之專業機構應置何人員？	施工安全評估人員或職業安全衛生管理員以上資格且一年以上工程實務經驗；工業安全技師或施工安全評估人員或管理員以上一人及建築師土木結構大地水利水保技師一人	任何員工；任何人	主任即可；一人	不需資格；不需	Owner-appointed site supervision and verification personnel must hold, and a commissioned professional agency must staff:	Construction safety assessor or OSH administrator qualification or higher plus 1 year of project experience; one industrial safety technician/assessor/administrator and one architect or civil, structural, geotechnical, hydraulic or soil-conservation engineer	Any employee; anyone	A foreman; one person	No qualification; none	a	第12條：工程業主應指派人員或委託專業機構於施工現場監督並查證施工者依施工計畫書確實採取安全衛生設備措施；指派之人員應具施工安全評估人員或職業安全衛生管理員以上資格並具一年以上工程相關實務經驗；專業機構應置具工業安全技師施工安全評估人員或管理員以上資格者一人及具建築師土木結構大地水利或水保技師資格者一人（同一人具各款資格者得僅置一人）。第13條：應訂定安全衛生監督與查證計畫，包括組織人力、監督查證項目判定基準停留點、假設工程組拆、墜落感電倒塌崩塌局限空間作業、立即危險認定標準情事。第14條：報告紀錄自完工之日起保存三年。	Articles 12–14.	draft	7		
Q1095	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第15條	民國115年6月30日	工程安全設計-主施工者	2	工程業主將工程交付二個以上施工者施工時，應如何指定統合管理者？主施工者應採取何措施？	以書面或電子文件指定施工者之一為主施工者並要求其他施工者配合；設置統合管理組織指定整體工程場所負責人、連繫調整各施工者設施、巡視督促改善、機械設備人員進場管制、建立緊急應變機制並演練	由勞檢機構指定；巡視即可	口頭指定；不需	不需指定；不需	When work is awarded to two or more contractors, the owner must designate a principal contractor how, and the principal contractor must:	In writing or electronically, requiring others to cooperate; set up an integrated management organization with a site manager, coordinate facilities, patrol and enforce corrections, control entry of equipment and personnel, and establish and drill emergency response	Via the inspection agency; patrol only	Verbally; nothing	No designation; nothing	a	第15條：應以書面或電子文件指定施工者之一為主施工者負責整體工程安全衛生統合管理並要求其他施工者配合。第16條：主施工者應依各施工者施工計畫調查工作介面辨識危害評估風險並告知相關施工者。第17條：設置安全衛生統合管理組織並指定整體工程工作場所負責人、連繫與調整各施工者之安全衛生設施及管理、實施巡視並督促改善、執行機械設備器具及人員進場安全管制、建立緊急應變機制並定期演練。第18條：工程業主應編列主施工者統合管理費用納入契約。	Articles 15–18.	draft	7		
Q1096	OSH	OSH-57	工程安全設計及整體工程統合管理辦法	第19條	民國115年6月30日	工程安全設計-通報	3	工程業主應於何時依中央主管機關公告方式辦理通報？所稱重大變更係指？	完工後；任何變更	工程開工前或發生重大變更時；工程金額建築高度開挖深度基地面積橋梁隧道長度變更達原規模百分之五十以上	每月；金額變更百分之十	每年；不需	Project owners must notify the authority when, and a 'major change' means:	After completion; any change	Before commencement or upon a major change; changes of 50% or more in project value, building height, excavation depth, site area, or bridge/tunnel length	Monthly; 10% value change	Yearly; none	b	第19條：工程業主於工程開工前或工程發生重大變更時應依中央主管機關公告之內容及方式辦理通報；重大變更指工程金額建築高度開挖深度基地面積橋梁或隧道長度變更達原規模百分之五十以上者及其他指定公告之變更。第20條：適用範圍及施行日期如附表三；116年7月1日前已報核符合都更條例規定之都更事業計畫不適用。第21條：自115年7月1日施行。	Article 19; Articles 20–21 on phased application from July 1, 2026.	draft	7		
Q1097	OSH	OSH-51	勞工作業場所容許暴露標準	第3條	民國114年4月11日	容許暴露-三種容許濃度	2	勞工作業場所容許暴露標準所稱「八小時日時量平均容許濃度」係指？	勞工每天工作八小時，一般勞工重複暴露此濃度以下不致有不良反應之濃度	一週平均濃度	任何十五分鐘不致有不可忍受刺激之濃度	任何時間均不得超過之濃度	The '8-hour time-weighted average permissible concentration' means:	The concentration below which a typical worker repeatedly exposed 8 hours a day suffers no adverse effect	A weekly average	The 15-minute concentration without intolerable irritation	The ceiling never to be exceeded	a	第3條：八小時日時量平均容許濃度指附表一符號欄未註「高」字之濃度，勞工每天工作八小時重複暴露此濃度以下不致有不良反應者；短時間時量平均容許濃度指容許濃度乘以變量係數（未滿1為3、1以上未滿10為2、10以上未滿100為1.5、100以上未滿1000為1.25、1000以上為1）所得，連續暴露任何十五分鐘不致有不可忍受之刺激慢性或不可逆組織病變麻醉昏暈事故增加或效率降低者；最高容許濃度指符號欄註「高」字之濃度，不得使勞工有任何時間超過此濃度之暴露。第2條：附表一未列容許濃度之有害物經測出者視為超過標準。	Article 3 defines TWA, STEL (TWA × excursion factor from 3 down to 1) and ceiling values; Article 2: listed substances without a limit that are detected count as exceedances.	draft	7		
Q1098	OSH	OSH-51	勞工作業場所容許暴露標準	第3條	民國114年4月11日	容許暴露-變量係數	3	容許濃度為 1 以上未滿 10（ppm 或 mg/m³）之有害物，其短時間時量平均容許濃度之變量係數為多少？未滿 1 者？	1.25；1.5	2；3	1；1	1.5；2	The excursion factor for a substance whose permissible concentration is from 1 to under 10 is, and for under 1:	1.25; 1.5	2; 3	1; 1	1.5; 2	b	第3條變量係數表：容許濃度未滿1者係數3、1以上未滿10者2、10以上未滿100者1.5、100以上未滿1000者1.25、1000以上者1；氣狀物以 ppm、粒狀物以 mg/m³、石綿以 f/cc 為單位。	Article 3 table: 3, 2, 1.5, 1.25 and 1 by concentration band.	draft	7		
Q1099	OSH	OSH-51	勞工作業場所容許暴露標準	第5條	民國114年4月11日	容許暴露-單位	2	容許暴露標準所稱 ppm 係指攝氏幾度、幾大氣壓下每立方公尺空氣中氣狀有害物之立方公分數？f/cc 係指？	二十五度、一大氣壓；每立方公分纖維根數	二十度、一大氣壓；每公升根數	零度、一大氣壓；每立方公尺纖維根數	三十五度、一大氣壓；每毫升毫克數	'ppm' in the standards refers to cm³ of gaseous contaminant per m³ of air at what temperature and pressure, and 'f/cc' means:	25°C, 1 atm; fibers per cubic centimeter	20°C, 1 atm; fibers per liter	0°C, 1 atm; fibers per cubic meter	35°C, 1 atm; mg per mL	a	第5條：ppm 為百萬分之一單位，指溫度攝氏二十五度一大氣壓下每立方公尺空氣中氣狀有害物之立方公分數。第6條：mg/m³ 指同條件下每立方公尺空氣中粒狀或氣狀有害物之毫克數。第7條：f/cc 指同條件下每立方公分纖維根數。第4條：時量平均濃度＝各次濃度×工作時間之總和÷總工作時間。	Articles 4–7.	draft	7		
Q1100	OSH	OSH-51	勞工作業場所容許暴露標準	第8條	民國114年4月11日	容許暴露-三項規定	2	勞工作業環境空氣中有害物之濃度應符合之規定，下列何者正確？	僅日平均不超過即可	一週平均不超過即可	全程工作日時量平均不超過八小時日時量平均容許濃度、任何連續十五分鐘時量平均不超過短時間時量平均容許濃度、任何時間不超過最高容許濃度	僅最高不超過即可	Airborne contaminant concentrations in workplaces must satisfy:	Daily average only	Weekly average only	Full-shift TWA within the 8-hour PEL, any 15-minute TWA within the STEL, and never above the ceiling	Ceiling only	c	第8條：全程工作日之時量平均濃度不得超過相當八小時日時量平均容許濃度；任何一次連續十五分鐘內之時量平均濃度不得超過短時間時量平均容許濃度；任何時間均不得超過最高容許濃度。	Article 8.	draft	7		
